净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2017-04-13,0.7918,1.9264,0.53%,开放申购,开放赎回,
2017-04-12,0.7876,1.9222,0.11%,开放申购,开放赎回,
2017-04-11,0.7867,1.9213,1.61%,开放申购,开放赎回,
2017-04-10,0.7742,1.9088,0.90%,开放申购,开放赎回,
2017-04-07,0.7673,1.9019,0.48%,开放申购,开放赎回,
2017-04-06,0.7636,1.8982,0.65%,开放申购,开放赎回,
2017-04-05,0.7587,1.8933,1.85%,开放申购,开放赎回,
2017-03-31,0.7449,1.8795,0.62%,开放申购,开放赎回,
2017-03-30,0.7403,1.8749,-0.90%,开放申购,开放赎回,
2017-03-29,0.747,1.8816,-0.45%,开放申购,开放赎回,
2017-03-28,0.7504,1.885,-0.04%,开放申购,开放赎回,
2017-03-27,0.7507,1.8853,-0.37%,开放申购,开放赎回,
2017-03-24,0.7535,1.8881,0.24%,开放申购,开放赎回,
2017-03-23,0.7517,1.8863,0.21%,开放申购,开放赎回,
2017-03-22,0.7501,1.8847,-0.92%,开放申购,开放赎回,
